# Kirrkirr pictures import file version 3 (2018). Pictures list last updated: 2018-08-31,,,,,,,,,,,,,,,,,,,,
emu.jpg,traditional,,,© Sarah Koschak,,http://www.listeningearth.com.au/ Photography © Sarah Koschak,karlaya,karnanganja,kuna-maju,pirilyi-ngarnu,wanya-parnta,yankirri,,,,,,,,
OatKanga1.jpg,traditional,,,"© Northern Territory Government, 2000",,"© 2000 Northern Territory Government COMMON GRASSES OF CENTRAL AUSTRALIA By Mandy Bowman, Daryl King, Simon Reu & Rohan Fisher Land Resources Southern Region. P.O. BOX 1512 Alice Springs NT 0871 Themeda avenacea Oat Kangaroo grass",kurnturlja,yinjiri,,,,,,,,,,,,
OatKanga2.jpg,traditional,,,"© Northern Territory Government, 2000",,"© 2000 Northern Territory Government COMMON GRASSES OF CENTRAL AUSTRALIA By Mandy Bowman, Daryl King, Simon Reu & Rohan Fisher Land Resources Southern Region. P.O. BOX 1512 Alice Springs NT 0871 Themeda avenacea Oat Kangaroo grass",kurnturlja,yinjiri,,,,,,,,,,,,
"# Probably CDM, source unclear (from when I lost newer version of images.dat, etc.); some seem to be ANBG",,,,,,,,,,,,,,,,,,,,
AcaciaAneuraFruit.jpg,traditional,Acacia aneura,,© Australian National Botanic Gardens,,,manja,wardiji,,,,,,,,,,,,
AcaciaAneuraWoodland.jpg,traditional,Acacia aneura,,© Australian National Botanic Gardens,,,manja,wardiji,,,,,,,,,,,,
AcaciaCoriaceaFruit.jpg,traditional,,,© Nic Gambold,,,pirlarla,wakirlpirri,yinjirrpi,,,,,,,,,,,
AmyemaMaideniFruit.jpg,traditional,"Amyema, Lysiana",,© Fiona Walsh,,,jankirni,ngamari,yunkurrmu,,,,,,,,,,,
BrachychitonGregoriiFruit.jpg,traditional,Brachychiton gregorii,,© Fiona Walsh,,,ngalta,,,,,,,,,,,,,
BrachychitonParadoxFruit.jpg,traditional,Brachychiton paradoxum,,D. Greig © Australian National Botanic Gardens,,,miyaka,,,,,,,,,,,,,
CanthiumLatifoliumFruit.jpg,traditional,,,© Fiona Walsh,,,lirra-manu,wakuwarlpa,yarrarntinyi,yawakiyi,yawalyurru,,,,,,,,,
ClerodenFloriFlowerFruit.jpg,traditional,,,© Fiona Walsh,,,jatipiji,jatupiji,punayi,wijilypi,,,,,,,,,,
Sarcostemma-australe-002087.jpg,traditional,Sarcostemma australe,"Caustic vine, Snake plant","J. Plaza 1989 © Royal Botanic Gardens &amp; Domain Trust, Sydney Australia",, in Sturt National Park NSW.,kupukupu,,,,,,,,,,,,,
Sarcostemma1.jpg,traditional,Sarcostemma australe,"Caustic vine, Snake plant",,http://www.botgard.ucla.edu/html/botanytextbooks/lifeforms/climbingplants/a0350tx.html,,kupukupu,,,,,,,,,,,,,
YellowBilledSpoonbill1800.jpg,traditional,,,© Ian Montgomery,,,kurrkali,yurrkali,,,,,,,,,,,,
YellowBilledSpoonbill1801.jpg,traditional,,,© Ian Montgomery,,,kurrkali,yurrkali,,,,,,,,,,,,
lmuelive2.jpg,traditional,Lerista sp.,,Peter Robertson © Museum Victoria,,,liwirringki,,,,,,,,,,,,,
senna-artemisioides.jpg,traditional,,,Andrew Lyne © ANBG,,,marnturlpu*1*,purntu*2*,,,,,,,,,,,,
zebra_finch_1.jpg,traditional,Poephila guttata,,© Frank O'Connor,,,jiyiki,nyinyi,yinjirnmarri,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,
# anbg2000s – Photos collected from Australian National Botanic Gardens pages in the early 2000s,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,
acacia-inaeq.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/mimosaceae/,,janjinki,janjinngi,,,,,,,,,,,,
acacia-stip.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/mimosaceae/,,jirrpirinypa,,,,,,,,,,,,,
acacia-murr1.jpg,anbg2000s,,,M. Fagg © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/mimosaceae/,,juntala,,,,,,,,,,,,,
acacia-murr2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/mimosaceae/,,juntala,,,,,,,,,,,,,
acacia-vict1.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/mimosaceae/,,kanaparlku,yalupu,yarlirti,,,,,,,,,,,
acacia-vict2.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/mimosaceae/,,kanaparlku,yalupu,yarlirti,,,,,,,,,,,
acacia-mait.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/mimosaceae/,,kurdurrurdururru,,,,,,,,,,,,,
acacia-aneu1.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/mimosaceae/,,manja,yarlpilyardu,,,,,,,,,,,,
acacia-aneu2.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/mimosaceae/,,manja,yarlpilyardu,,,,,,,,,,,,
acacia-aneu3.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/mimosaceae/,,manja,yarlpilyardu,,,,,,,,,,,,
acacia-aneu4.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/species/,,manja,yarlpilyardu,,,,,,,,,,,,
acacia-dict.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/mimosaceae/,,wurrpardi,matutu,marlarntarrpa,patutu,,,,,,,,,,
acacia-lysi.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/mimosaceae/,,murlurrpa,,,,,,,,,,,,,
acacia-holo1.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/mimosaceae/,,ngardurrkura,,,,,,,,,,,,,
acacia-holo2.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/mimosaceae/,,ngardurrkura,,,,,,,,,,,,,
acacia-kemp.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/mimosaceae/,,ngalkirdi,ngarlkirdi,,,,,,,,,,,,
acacia-cuth.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/mimosaceae/,,ngarlingarli*2*,pirliyi,,,,,,,,,,,,
acacia-anci.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/mimosaceae/,,pirraru,wartarurru,,,,,,,,,,,,
acacia-tetra.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/301610241330/070.html Acacia tetragonophylla,,kurarra,,,,,,,,,,,,,
acacia-ligulata.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/301610241319/063.html,,wardarrka,,,,,,,,,,,,,
eremophila-longifolia.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/myoporaceae/,,kuna-parnta,ngarlurrpu,winarnkuru,lukulyuku,,,,,,,,,,
eremophila-duttonii.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/myoporaceae/,,yakunjiyi,,,,,,,,,,,,,
eucalyptus-pach1.jpg,anbg2000s,,,© Australian National Botanic Gardens,,Red-bud mallee http://www.anbg.gov.au/images/photo_cd/myrtaceae/,warrulyu,jitirlpuru,walyilpi,juturlpuru,warrilyi,jitilypuru,,,,,,,,
eucalyptus-pach2.jpg,anbg2000s,,,© Australian National Botanic Gardens,,Red-bud mallee http://www.anbg.gov.au/images/photo_cd/myrtaceae/,warrulyu,jitirlpuru,walyilpi,juturlpuru,warrilyi,jitilypuru,,,,,,,,
ficus-platypoda.jpg,anbg2000s,,,© Australian National Botanic Gardens,,http://www.anbg.gov.au/images/photo_cd/moraceae/,wijirrki,,,,,,,,,,,,,
ipomoea-costata.jpg,anbg2000s,,Rock morning glory flower,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/convolvulaceae/ ,,jijardu,jirtardu,wapi,yaljirrpa,watarlapi,puurda,papirta,yangurnungu,yarla,paparda,,,,
grevillea-wick.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/proteaceae/ Grevillea wickhamii,,lakarrpara,karlkarangi,,,,,,,,,,,,
grevillea-erio.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/proteaceae/,,tipa,walunarri,,,,,,,,,,,,
grevillea-junc.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/proteaceae/,,walunarri,wiyinyari,wirrpinyaru,yurltukunpa,,,,,,,,,,
grevillea-sten.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/proteaceae/,,wirrpinyaru,wiyinyari,,,,,,,,,,,,
grevillea-stri.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/proteaceae/,,yilykinji,yiltilypa,,,,,,,,,,,,
hakea-leuc.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/proteaceae/,,marawakalpa,yimara,,,,,,,,,,,,
hakea-eyre.jpg,anbg2000s,,,© Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/proteaceae/,,piriwa,parawuju,yarrkampi,nguyu-parnta,yunjuyu,,,,,,,,,
hakea-chor.jpg,anbg2000s,,,© Australian National Botanic Gardens,,http://www.anbg.gov.au/images/photo_cd/proteaceae/ Hakea chordophylla,piriwa,nguyu-parnta,yarrkampi,,,,,,,,,,,
EucalyptusTerminalis.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,,"http://155.187.10.12/images/photo_cd/9J18G113797/042.html Photographer: Greig, D. ANBG Photo No.: a.12555",wirrkali,wurrkali*1*,,,,,,,,,,,,
AcaciaTetragonophylla1.jpg,anbg2000s,,,Andrew Lyne © Australian National Botanic Gardens,,"http://155.187.10.12/images/species/acacia-tetragonophylla1.html Photo: Andrew Lyne, December 1995. This image is copyright.",kurarra,,,,,,,,,,,,,
AcaciaTetragonophylla2.jpg,anbg2000s,,,Andrew Lyne © Australian National Botanic Gardens,,"http://155.187.10.12/images/species/acacia-tetragonophylla1.html Photo: Andrew Lyne, December 1995. This image is copyright.",kurarra,,,,,,,,,,,,,
# CDM added Aug 2001,,,,,,,,,,,,,,,,,,,,
acacia-ancistrocarpa.jpg,anbg2000s,,,F. Humphreys © Australian National Botanic Gardens,,"Photographer: Humphreys, F. ANBG Photo No.: a.7000 http://www.anbg.gov.au/acacia/photo-list.html",pirraru,,,,,,,,,,,,,
capparis-lasiantha.jpg,anbg2000s,,,M. Fagg © Australian National Botanic Gardens,,"Capparis lasiantha Photographer: Fagg, M. ANBG Photo No.: a.4657 http://www.anbg.gov.au/images/photo_cd/",papingi,,,,,,,,,,,,,
crinum-flaccidum1.jpg,anbg2000s,Crinum flaccidum,,Andrew Lyne © Australian National Botanic Gardens,,"Herb. (AMARYLLIDACEAE) Darling Lily, Macquarie Lily or Murray Lily. This plant is growing in the Australian National Botanic Gardens, Canberra. Photo: Andrew Lyne, February, 1997.",ngarlirlkarlirlki,yarlilykarlilyki,yarlirlkarlirlki,marnampi,,,,,,,,,,
crinum-flaccidum2.jpg,anbg2000s,Crinum flaccidum,,Andrew Lyne © Australian National Botanic Gardens,,"Crinum flaccidum Herb. (AMARYLLIDACEAE) Darling Lily, Macquarie Lily or Murray Lily. This plant is growing in the Australian National Botanic Gardens, Canberra. Photo: Andrew Lyne, February, 1997.",ngarlirlkarlirlki,yarlilykarlilyki,yarlirlkarlirlki,marnampi,,,,,,,,,,
parkinsonia-aculeata.jpg,anbg2000s,Parkinsonia aculeata,,M. Fagg © Australian National Botanic Gardens,,"Photographer: Fagg, M. ANBG Photo No.: a.12210 http://www.anbg.gov.au/images/photo_cd/",paka-paka*1*,,,,,,,,,,,,,
"# CDM added Sep 2001 (mainly D. Greig, ANBG)",,,,,,,,,,,,,,,,,,,,
ipomoea-muelleri-016_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,,"Photographer: Greig, D. ANBG Photo No.: a.12927 http://www.anbg.gov.au/images/photo_cd/OF31S010626/016.html",ngarlangkartapi,yutajiti,,,,,,,,,,,,
acacia-tetra-014_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,"http://www.anbg.gov.au/images/photo_cd/9J18G113797/014_2.jpg Greig, D Acacia tetragonophylla",,kurarra,,,,,,,,,,,,,
acacia-spond-013_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/013_2.jpg Acacia spondylophylla,,puntalji,,,,,,,,,,,,,
acacia-estro-002_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/002_2.jpg,,wajarnpi,walirri,yajarnpi,,,,,,,,,,,
acacia-cori-003_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/003_2.jpg,,wakirlpirri,,,,,,,,,,,,,
acacia-hemi-004_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/004_2.jpg,,kiji,,,,,,,,,,,,,
acacia-holo-005_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/005_2.jpg,,ngardurrkura,,,,,,,,,,,,,
acacia-kemp-006_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/006_2.jpg,,ngalkirdi,ngarlkirdi,,,,,,,,,,,,
acacia-kemp-007_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/007_2.jpg,,ngalkirdi,ngarlkirdi,,,,,,,,,,,,
acacia-kemp-008_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/008_2.jpg,,ngalkirdi,ngarlkirdi,,,,,,,,,,,,
acacia-kemp-009_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/009_2.jpg,,ngalkirdi,ngarlkirdi,,,,,,,,,,,,
allocasuarina-dec-018_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/018_2.jpg,,kurrkara,kurrkapi,,,,,,,,,,,,
atalaya-hemi-020_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/020_2.jpg,,wanukurdu,,,,,,,,,,,,,
atalaya-hemi-021_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/021_2.jpg,,wanukurdu,,,,,,,,,,,,,
brachychiton-para-022_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/022_2.jpg,,miyaka,,,,,,,,,,,,,
calandrinia-balo-024_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/024_2.jpg,,parrkilyi,patanjarrngi,,,,,,,,,,,,
calocephalus-platy-026_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/026_2.jpg,,yunpayi-yunpayi,,,,,,,,,,,,,
clerodendrum-flori-050_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/632030813548/050_2.jpg,,wijilypi,,,,,,,,,,,,,
eucalyptus-setosa-046_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/046_2.jpg,,yilangkiyi,yilangkurrunyu,yirlangkurrunyu,,,,,,,,,,,
eucalyptus-setosa-047_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/047_2.jpg,,yilangkiyi,yilangkurrunyu,yirlangkurrunyu,,,,,,,,,,,
eucalyptus-setosa-048_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/048_2.jpg,,yilangkiyi,yilangkurrunyu,yirlangkurrunyu,,,,,,,,,,,
erythrina-ves-059_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/059_2.jpg,,yinirnti,,,,,,,,,,,,,
erythrina-ves-060_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/060_2.jpg,,yinirnti,,,,,,,,,,,,,
eucalyptus-micro-070_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/070_2.jpg,,karrawari,wapilingki,,,,,,,,,,,,
eucalyptus-micro-071_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/071_2.jpg,,yurrunyu,parrawarluru,karrawari,wapilingki,,,,,,,,,,
eucalyptus-pruin-076_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/076_2.jpg,,walanja,,,,,,,,,,,,,
eremophila-latr-088_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/088_2.jpg,,miinypa,yanyirlingi,,,,,,,,,,,,
eremophila-long-089_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/9J18G113797/089_2.jpg,,kuna-parnta,ngarlurrpu,winarnkuru,lukulyuku,,,,,,,,,,
grevillea-junc-005_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/OF31S010626/005_2.jpg,,walunarri,wiyinyari,wirrpinyaru,yurltukunpa,,,,,,,,,,
hakea-chordo-007_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/OF31S010626/007_2.jpg,,piriwa,nguyu-parnta,yarrkampi,,,,,,,,,,,
hakea-chordo-008_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/OF31S010626/008_2.jpg,,piriwa,nguyu-parnta,yarrkampi,,,,,,,,,,,
hakea-eyre-009_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/OF31S010626/009_2.jpg,,piriwa,parawuju,yarrkampi,nguyu-parnta,yunjuyu,,,,,,,,,
hakea-eyre-010_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/OF31S010626/010_2.jpg,,piriwa,parawuju,yarrkampi,nguyu-parnta,yunjuyu,,,,,,,,,
hakea-eyre-011_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/OF31S010626/011_2.jpg,,piriwa,parawuju,yarrkampi,nguyu-parnta,yunjuyu,,,,,,,,,
hakea-macro-012_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/OF31S010626/012_2.jpg,,yukunji,,,,,,,,,,,,,
melaleuca-glom-026_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/OF31S010626/026_2.jpg,,kupangardi,pakarli,,,,,,,,,,,,
petalostylus-cassi-037_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/OF31S010626/037_2.jpg,,jakanypa,,,,,,,,,,,,,
pterocaulon-serru-044_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/OF31S010626/044_2.jpg,,jungarrayi-jungarrayi,,,,,,,,,,,,,
pterocaulon-spha-045_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/OF31S010626/045_2.jpg,,jiji-minyiminyi,,,,,,,,,,,,,
sida-platy-062_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/OF31S010626/062_2.jpg,,ngamirdamirdi,,,,,,,,,,,,,
sida-platy-063_2.jpg,anbg2000s,,,D. Greig © Australian National Botanic Gardens,http://www.anbg.gov.au/images/photo_cd/OF31S010626/063_2.jpg,,ngamirdamirdi,,,,,,,,,,,,,
# End of old non-Central Imagebank images,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,
# capb-cd1 – Central Australian Imagebank CD #1,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,
gemmatophora1.jpg,capb-cd1,Gemmatophora longirositris,,© Nic Gambold,,Gemmatophora longirositris,yurduwaruwaru,ngawurrpunju,yurdiwaruwaru,karlarnjirri,ngawurrupunju,,,,,,,,,
moloch2.jpg,capb-cd1,Moloch horridus,,© Nic Gambold,,Moloch horridus,mirnirri,,,,,,,,,,,,,
ctenophorus3.jpg,capb-cd1,Ctenophorus caudicinctus,,© Nic Gambold,,Ctenophorus caudicinctus,yirdikanjinarri,,,,,,,,,,,,,
simoselaps4.jpg,capb-cd1,,,© Nic Gambold,,Simoselaps semifaciatus (burrowing snake),,,,,,,,,,,,,,
ctenophorus5.jpg,capb-cd1,Ctenophorus nuchalis,,© Nic Gambold,,,japurta,kanari,karnari,kilyawu,warrparlarli,,,,,,,,,
diporiphora6.jpg,capb-cd1,Diporiphora lalliae,,© Nic Gambold,,,,,,,,,,,,,,,,
ctenophorus7.jpg,capb-cd1,Ctenophorus isolepis,,© Nic Gambold,,,kurluparri,kirany-kiranypa,rapa-pungu,wiji-pardu,,,,,,,,,,
ctenotus8.jpg,capb-cd1,Ctenotus patherinus,,© Nic Gambold,,,,,,,,,,,,,,,,
ctenotus9.jpg,capb-cd1,Ctenotus leae,,© Nic Gambold,,,,,,,,,,,,,,,,
